   1.00000,   0.00001
   2.00000,   0.00001
   3.00000,   0.00001
   4.00000,   0.00001
   5.00000,   0.00001
   6.00000,   0.00001
   7.00000,   0.00001
   8.00000,   0.00001
   9.00000,   0.00001
  10.00000,   0.00001
  15.00000,   0.00001
  20.00000,   0.00001
  30.00000,   0.00001
  40.00000,   0.00001
  50.00000,   0.00001
  75.00000,   0.00001
 100.00000,   0.00001
 200.00000,   0.00001
 300.00000,   0.00001
 400.00000,   0.00001
 500.00000,   0.00001
 750.00000,   0.00001
1000.00000,   0.00001
1500.00000,   0.00001
2000.00000,   0.00001
3000.00000,   0.00001
4000.00000,   0.00001
5000.00000,   0.00001
